,,,,,,,,,,,,,,* บาท
12, เชียงราย ,"297,147","870,526","43,288,123,985","145,679","9,339,323,643","31,430","5,333,040,807","17,947","4,071,241,454","13,701","62,031,503,737","208,757","71,257"
13, เชียงใหม่ ,"379,213","1,087,164","66,270,076,683","174,757","6,919,124,857","18,246","3,767,837,487","9,936","3,772,779,224","9,949","80,729,775,651","212,888","74,257"
14, ตรัง ,"133,592","437,565","25,098,453,925","187,874","2,610,253,004","19,539","856,193,873","6,409","756,496,283","5,663","29,321,397,072","219,485","67,010"
15, ตราด ,"48,010","139,047","9,560,260,664","199,131","865,559,620","18,029","408,346,191","8,505","386,888,750","8,059","11,221,055,213","233,723","80,700"
16, ตาก ,"119,561","346,385","17,637,777,110","147,521","2,804,800,937","23,459","1,541,938,827","12,897","1,300,561,507","10,878","23,285,078,358","194,755","67,223"
17, นครนายก ,"56,512","176,632","12,093,509,608","213,999","1,109,642,327","19,636","643,983,000","11,396","639,160,164","11,310","14,486,295,105","256,340","82,014"
18, นครปฐม ,"157,210","535,226","44,650,193,030","284,016","2,320,682,556","14,762","1,094,351,267","6,961","972,621,237","6,187","49,038,198,181","311,928","91,621"
19, นครพนม ,"167,167","541,567","19,333,036,460","115,651","6,550,275,795","39,184","4,296,467,643","25,702","3,775,657,999","22,586","33,955,327,963","203,122","62,698"
20, นครราชสีมา ,"669,011","1,958,001","117,420,193,521","175,513","20,254,905,212","30,276","11,961,698,528","17,880","9,360,680,927","13,992","158,997,437,951","237,660","81,204"
21, นครศรีธรรมราช ,"318,805","991,685","55,042,636,613","172,653","7,399,832,844","23,211","3,628,808,504","11,383","2,884,583,353","9,048","68,955,607,256","216,294","69,534"
22, นครสวรรค์ ,"254,551","741,479","50,573,614,235","198,678","6,363,733,948","25,000","3,213,784,026","12,625","2,779,180,560","10,918","62,930,192,756","247,220","84,871"
23, นนทบุรี ,"153,518","380,479","48,166,951,484","313,754","1,826,277,784","11,896","1,097,518,310","7,149","350,385,396","2,282","51,440,985,908","335,081","135,201"
24, นราธิวาส ,"143,181","536,915","23,623,917,873","164,993","3,168,215,068","22,127","1,434,368,427","10,018","1,460,512,090","10,200","29,687,013,377","207,339","55,292"
25, น่าน ,"110,609","362,356","17,765,099,850","160,612","2,974,042,869","26,888","1,706,434,552","15,428","1,893,937,467","17,123","24,339,469,757","220,050","67,170"
26, บึงกาฬ ,"90,899","313,849","13,936,705,662","153,321","3,685,247,199","40,542","1,977,089,202","21,750","1,713,101,643","18,846","21,312,323,700","234,462","67,906"
27, บุรีรัมย์ ,"340,495","1,101,874","47,701,156,077","140,094","13,483,711,253","39,600","8,086,049,760","23,748","6,148,472,023","18,057","75,419,349,142","221,499","68,446"
28, ปทุมธานี ,"221,965","561,448","76,112,888,655","342,905","2,389,385,992","10,765","1,082,336,208","4,876","1,868,843,189","8,420","81,453,454,084","366,965","145,077"
29, ประจวบคีรีขันธ์ ,"107,712","316,480","24,219,144,549","224,851","1,925,640,513","17,878","815,973,692","7,576","914,673,478","8,492","27,875,392,263","258,796","88,079"
30, ปราจีนบุรี ,"112,936","355,767","25,653,359,804","227,150","1,980,422,297","17,536","1,101,169,783","9,750","1,083,625,382","9,595","29,818,577,276","264,031","83,815"
31, ปัตตานี ,"124,856","476,354","21,461,845,426","171,893","2,802,872,284","22,449","1,212,286,431","9,709","915,101,128","7,329","26,391,030,551","211,372","55,402"
32, พระนครศรีอยุธยา ,"177,442","550,126","44,712,138,875","251,982","2,072,198,072","11,678","1,295,145,764","7,299","696,433,081","3,925","48,775,915,917","274,884","88,663"
33, พะเยา ,"117,529","346,245","15,761,871,157","134,110","4,087,846,983","34,782","2,315,752,944","19,704","1,770,952,080","15,068","23,936,423,151","203,664","69,131"
34, พังงา ,"55,788","177,010","11,768,352,133","210,948","1,131,398,562","20,280","401,272,783","7,193","357,058,985","6,400","13,658,082,481","244,821","77,160"
35, พัทลุง ,"131,716","401,024","22,334,763,330","169,568","3,778,670,774","28,688","1,445,906,929","10,977","1,419,397,024","10,776","28,978,738,077","220,009","72,262"
36, พิจิตร ,"122,998","367,904","23,356,080,119","189,890","3,134,156,424","25,481","1,712,258,979","13,921","985,017,907","8,008","29,187,509,428","237,301","79,335"
37, พิษณุโลก ,"183,911","558,325","36,794,438,845","200,067","4,971,174,401","27,030","2,433,026,615","13,229","1,899,508,671","10,328","46,098,148,600","250,655","82,565"
38, เพชรบุรี ,"100,475","328,232","22,740,524,873","226,330","1,861,614,003","18,528","825,497,785","8,216","780,762,080","7,771","26,208,320,743","260,844","79,847"
39, เพชรบูรณ์ ,"239,125","766,634","42,713,078,778","178,622","7,482,576,544","31,291","3,893,245,572","16,281","3,163,542,759","13,230","57,252,523,675","239,425","74,680"
40, แพร่ ,"118,794","351,450","19,092,851,282","160,722","3,057,718,753","25,740","1,744,976,075","14,689","1,507,012,372","12,686","25,402,558,492","213,837","72,279"
41, ภูเก็ต ,"87,140","210,741","27,455,338,386","315,072","469,766,148","5,391","340,035,116","3,902","75,255,088",864,"28,340,394,644","325,228","134,480"
42, มหาสารคาม ,"219,269","746,001","32,762,868,559","149,419","11,300,887,947","51,539","6,451,700,110","29,424","5,821,975,680","26,552","56,337,342,311","256,933","75,519"
43, มุกดาหาร ,"87,742","275,016","12,241,674,492","139,519","4,798,076,581","54,684","2,084,220,041","23,754","2,435,097,098","27,753","21,559,028,181","245,709","78,392"
44, แม่ฮ่องสอน ,"56,294","178,543","6,448,990,411","114,559","1,112,583,897","19,764","661,983,318","11,759","880,553,134","15,642","9,105,001,789","161,740","50,996"
45, ยโสธร ,"128,173","416,923","15,600,365,976","121,713","5,549,400,732","43,296","3,207,207,018","25,022","2,892,138,365","22,564","27,249,112,067","212,596","65,358"
46, ยะลา ,"103,107","345,264","18,730,090,065","181,657","1,883,218,414","18,265","876,788,573","8,504","726,147,888","7,043","22,216,245,007","215,468","64,346"
47, ร้อยเอ็ด ,"290,033","968,007","40,972,711,877","141,269","14,485,669,464","49,945","8,429,732,323","29,065","6,795,610,986","23,430","70,683,684,573","243,709","73,020"
48, ระนอง ,"46,435","123,606","7,876,993,078","169,635","863,577,002","18,598","369,763,413","7,963","302,133,542","6,507","9,412,467,072","202,702","76,149"
49, ระยอง ,"155,329","418,813","41,994,049,421","270,355","1,793,487,293","11,546","838,783,580","5,400","669,401,818","4,310","45,295,632,060","291,611","108,152"
50, ราชบุรี ,"162,638","551,418","37,250,818,432","229,041","2,796,130,165","17,192","1,950,318,124","11,992","1,172,797,096","7,211","43,170,063,774","265,437","78,289"
51, ลพบุรี ,"184,246","538,517","40,073,312,554","217,499","4,250,213,642","23,068","2,002,681,497","10,870","1,401,755,968","7,608","47,727,963,600","259,045","88,629"
52, ลำปาง ,"209,458","575,398","32,918,637,486","157,161","5,335,966,719","25,475","3,600,478,312","17,190","2,997,555,061","14,311","44,852,509,476","214,136","77,950"
53, ลำพูน ,"114,347","340,524","20,794,484,159","181,854","2,849,261,086","24,918","1,291,672,549","11,296","1,666,447,386","14,574","26,601,861,144","232,642","78,120"
54, เลย ,"155,650","505,324","26,827,458,029","172,358","6,313,803,263","40,564","3,071,688,861","19,735","2,807,989,450","18,040","39,020,879,654","250,696","77,220"
55, ศรีสะเกษ ,"272,223","999,598","33,247,178,305","122,132","12,985,101,458","47,700","7,198,863,835","26,445","7,558,995,223","27,768","60,990,092,863","224,045","61,015"
56, สกลนคร ,"248,503","801,904","29,253,486,142","117,719","10,351,502,066","41,655","7,133,826,892","28,707","6,383,033,043","25,686","53,121,848,161","213,767","66,245"
57, สงขลา ,"291,578","916,720","68,924,306,903","236,384","5,404,208,878","18,534","2,814,146,043","9,651","1,774,060,726","6,084","78,918,459,520","270,660","86,088"
58, สตูล ,"69,399","242,288","11,677,573,085","168,267","1,209,736,427","17,432","363,441,037","5,237","385,674,717","5,557","13,636,428,296","196,493","56,282"
59, สมุทรปราการ ,"307,386","609,178","82,538,392,580","268,517","1,095,085,705","3,563","607,784,347","1,977","287,413,815",935,"84,528,676,642","274,992","138,759"
60, สมุทรสงคราม ,"44,961","136,122","8,663,934,260","192,699","416,188,271","9,257","318,171,211","7,077","147,775,585","3,287","9,546,069,321","212,319","70,129"
61, สมุทรสาคร ,"117,039","345,890","36,345,128,288","310,539","514,349,513","4,395","407,299,999","3,480","188,733,582","1,613","37,454,109,500","320,014","108,283"
62, สระแก้ว ,"117,731","344,198","19,681,084,291","167,170","3,807,606,698","32,342","2,079,109,433","17,660","1,611,309,057","13,686","27,182,013,459","230,882","78,972"
63, สระบุรี ,"137,763","445,038","39,573,515,070","287,258","2,275,889,976","16,520","1,113,236,424","8,081","893,636,968","6,487","43,856,278,441","318,346","98,545"
64, สิงห์บุรี ,"51,807","158,580","11,580,140,754","223,525","1,048,050,345","20,230","608,854,172","11,752","329,121,039","6,353","13,566,166,262","261,860","85,548"
65, สุโขทัย ,"135,263","417,163","23,187,907,599","171,428","4,423,038,057","32,700","2,400,436,076","17,746","1,717,664,751","12,699","31,729,046,471","234,573","76,059"
66, สุพรรณบุรี ,"214,583","663,891","46,399,959,017","216,233","5,507,149,503","25,664","2,295,123,173","10,696","1,648,756,594","7,684","55,850,988,189","260,277","84,127"
67, สุราษฎร์ธานี ,"205,257","633,808","44,230,371,147","215,488","5,160,618,806","25,142","1,688,688,238","8,227","1,754,391,979","8,547","52,834,070,147","257,404","83,360"
68, สุรินทร์ ,"265,283","916,095","33,425,923,840","126,001","13,547,500,773","51,068","7,644,235,048","28,815","5,617,308,234","21,175","60,234,962,927","227,059","65,752"
69, หนองคาย ,"100,933","334,916","14,273,141,703","141,412","4,786,111,639","47,419","3,368,704,968","33,376","2,201,577,006","21,812","24,629,535,334","244,019","73,539"
70, หนองบัวลำภู ,"102,024","358,828","13,821,374,333","135,472","4,877,115,604","47,804","3,545,199,405","34,749","2,725,078,274","26,710","24,968,767,644","244,734","69,584"
71, อ่างทอง ,"71,170","213,095","14,676,464,120","206,217","1,278,889,346","17,970","774,003,697","10,875","445,885,052","6,265","17,175,242,197","241,327","80,599"
72, อำนาจเจริญ ,"84,774","269,873","9,172,959,081","108,205","4,100,190,692","48,366","2,167,691,949","25,570","2,092,741,377","24,686","17,533,583,106","206,827","64,970"
73, อุดรธานี ,"330,498","1,116,953","58,607,699,972","177,331","15,014,838,317","45,431","11,870,729,848","35,918","8,107,743,797","24,532","93,601,011,982","283,212","83,800"
74, อุตรดิตถ์ ,"118,271","322,564","18,556,213,343","156,896","3,150,764,578","26,640","1,875,622,757","15,859","1,463,995,372","12,378","25,046,596,050","211,773","77,648"
75, อุทัยธานี ,"83,713","240,057","14,803,727,882","176,839","2,319,542,242","27,708","977,196,188","11,673","664,393,052","7,937","18,764,859,329","224,157","78,168"
76, อุบลราชธานี ,"367,651","1,307,855","53,015,663,242","144,201","17,845,876,821","48,540","10,002,194,381","27,206","9,931,683,656","27,014","90,795,505,539","246,961","69,423"
, รวม ,"12,953,401","40,181,480","2,423,419,118,135","187,087","375,027,300,192","28,952","208,433,679,837","16,091","174,886,178,969","13,501","3,181,768,666,775","245,632","79,185"
,,,,,,,,,,,,,,
,ที่มา : ผลการจัดเก้บข้อมูลความจำเป็นพื้นฐาน (จปฐ.) ปี 2558,,,,,,,,,,,,,
,รวบรวมโดย ศูนย์สารสนเทศเพื่อการพัฒนาชุมชน กรมการพัฒนาชุมชน กระทรวงมหาดไทย,,,,,,,,,,,,,
,ภายใต้ คณะกรรมการอำนวยการงานพัฒนาคุณภาพชีวิตของประชาชน (พชช.),,,,,,,,,,,,,
